C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.328860391,0.041703472,0.357610523,0.637081516,0.323850963,0.606293195,1,0.467967675,0.072645441,0.055530422,0.394380627,0.668143851
0.323908274,0.042822081,0.383494067,0.639053432,0.323601116,0.62815533,1,0.462111293,0.057880003,0.071560057,0.402981991,0.680618804
0.319255421,0.043202106,0.385095551,0.642145872,0.345767368,0.652962965,1,0.48204907,0.062442637,0.054160877,0.430606582,0.704434434
0.357684319,0.054817453,0.344319781,0.635195163,0.353193359,0.600682862,1,0.482653718,0.071041329,0.056077683,0.453344871,0.750204646
0.387036595,0.058170926,0.335824603,0.625840037,0.333851132,0.586481064,1,0.481554382,0.0657292,0.081386813,0.502595088,0.790052578
0.365201749,0.042769057,0.35862649,0.632663271,0.331765884,0.621606706,1,0.495913467,0.064237971,0.069028521,0.53083467,0.830752088
0.382395451,0.053438969,0.373576443,0.628025513,0.329699884,0.600265541,1,0.474452933,0.058820244,0.067687842,0.54357733,0.859565491
0.411232165,0.06882765,0.392950958,0.663563944,0.34598372,0.605034239,1,0.47899374,0.078883173,0.077642697,0.566116823,0.882057989
0.397892933,0.058228912,0.413719019,0.699773243,0.366024242,0.643791471,1,0.476295657,0.066272578,0.088359766,0.560793698,0.919122756
0.39080968,0.057818837,0.39206839,0.722040333,0.38549859,0.608020283,1,0.473122662,0.072633626,0.072088039,0.602884835,0.928830373
0.459621993,0.079565522,0.424568605,0.748052935,0.379840106,0.608762539,1,0.466400305,0.074715742,0.100230342,0.626853505,0.979896311
0.437524161,0.065496806,0.456833296,0.763565093,0.374333821,0.599695481,0.943677636,0.450906603,0.077304349,0.110422328,0.656292843,1
0.426648884,0.060902105,0.462559667,0.77559471,0.402916658,0.554217969,0.938924742,0.447925148,0.069606704,0.077205187,0.628098208,1
0.486474341,0.089461099,0.422583569,0.751010307,0.387934438,0.537057634,0.919583968,0.446639196,0.077955012,0.065888105,0.610481103,1
0.457749193,0.078484763,0.403120739,0.736859743,0.384138648,0.547855302,0.885293203,0.445990314,0.098194178,0.099741857,0.635824272,1
0.428349157,0.076458062,0.426171471,0.726942098,0.376791146,0.530222498,0.894274977,0.419468474,0.084199004,0.100307433,0.615510662,1
0.478061259,0.078763326,0.426263384,0.707671019,0.36387975,0.536623714,0.886666308,0.417574727,0.086110205,0.082669293,0.61482752,1
0.475579172,0.082680122,0.396802502,0.673014725,0.353337871,0.553438165,0.861714983,0.420587378,0.087321917,0.115522497,0.618334657,1
0.428317243,0.088977999,0.362891777,0.632656716,0.327063497,0.541572364,0.868559685,0.411089337,0.098573975,0.111890511,0.630830921,1
0.471673637,0.093813917,0.377159577,0.628854633,0.328506586,0.538206579,0.884772338,0.395817112,0.109593876,0.099232416,0.618743862,1
0.509310905,0.10571209,0.386917338,0.669250111,0.355684438,0.586074468,0.928171804,0.398603466,0.123079446,0.145478399,0.610768581,1
0.453679368,0.119812088,0.403029949,0.680443279,0.363330674,0.58026993,0.985725904,0.486499164,0.165090911,0.134694299,0.623143145,1
0.448899135,0.135584125,0.393846523,0.651504331,0.347647895,0.554464267,1,0.54254217,0.163584918,0.099072985,0.627218975,0.978008353
0.441183827,0.132349799,0.405472282,0.668672705,0.363885468,0.591426044,1,0.560880479,0.167763451,0.126972932,0.649521925,0.967917187
0.403221489,0.130907081,0.381426271,0.686087578,0.367824579,0.613348243,1,0.499328667,0.139792903,0.134347188,0.644301246,0.982014715
0.39692544,0.110937751,0.379488161,0.70910462,0.372445381,0.61217963,1,0.434753971,0.151208951,0.121703988,0.655143002,0.996661105
0.462832929,0.099565451,0.448639408,0.728687875,0.369206812,0.654994647,0.996917034,0.428280812,0.133603328,0.124917357,0.651326373,1
0.465869715,0.093945269,0.457233519,0.711286193,0.350901628,0.627524176,1,0.469882075,0.112949164,0.119308015,0.621047464,0.987766129
0.434493707,0.095865331,0.388796151,0.668382237,0.348654438,0.57177885,1,0.498437148,0.105990015,0.09319244,0.582700787,0.95256913
0.479489836,0.119462934,0.356039669,0.640672046,0.326190533,0.587662353,1,0.503907517,0.10628396,0.10377086,0.567275285,0.946417716
0.466330673,0.118023198,0.392019924,0.637812715,0.338881088,0.604622208,1,0.503693609,0.123307069,0.124188952,0.607438966,0.939550993
0.394603159,0.107983416,0.395080185,0.620019867,0.326994332,0.585199415,1,0.47054579,0.092082418,0.126007265,0.568554227,0.922643778
0.428283309,0.100811927,0.370013489,0.626657778,0.31810922,0.621142873,1,0.473885626,0.104018688,0.117867874,0.570802529,0.920213204
0.438984731,0.111845546,0.362559511,0.62184184,0.319817014,0.638164425,1,0.48031096,0.101856809,0.136639925,0.584773799,0.906585458
0.358550352,0.092164194,0.390953096,0.61373821,0.322151595,0.605572395,1,0.472216463,0.102275748,0.10963147,0.561455763,0.90295666
0.41947293,0.106156635,0.349478567,0.642836272,0.347846649,0.637209284,1,0.466735813,0.08736169,0.115095798,0.600825238,0.927446195
0.464246888,0.081315348,0.372688317,0.670498849,0.360221826,0.635481965,1,0.455599158,0.099297014,0.137395645,0.622887828,0.946555011
0.410240532,0.076518224,0.423651988,0.681126225,0.355041864,0.58426451,1,0.451345775,0.118969582,0.10795357,0.626776265,0.941510451
0.404684536,0.072116386,0.43293733,0.706278218,0.374780143,0.614922235,1,0.462851961,0.102244097,0.113501477,0.604771415,0.928288516
0.43164807,0.086377885,0.396866055,0.71562274,0.395288718,0.646461941,1,0.484692472,0.103967071,0.127442643,0.576341945,0.891923559
0.379445384,0.069095798,0.367317721,0.692538205,0.385392505,0.62961221,1,0.455348577,0.094822982,0.11766818,0.53951254,0.837708053
0.344865537,0.060187816,0.398913478,0.713776997,0.388339588,0.649336137,1,0.457642342,0.101519577,0.115794416,0.535554207,0.845229528
0.400037018,0.084245401,0.430748799,0.725500231,0.356215001,0.653119609,1,0.468617943,0.098633806,0.130646585,0.568308793,0.863922187
0.382658972,0.072442561,0.407160987,0.701005824,0.365961918,0.616813078,1,0.461522154,0.103132589,0.122718018,0.551038695,0.837785607
0.358553317,0.071070415,0.372941373,0.705181879,0.383004424,0.634318301,1,0.461762031,0.103046538,0.093177925,0.546246043,0.848145649
0.408308343,0.078811696,0.397013943,0.689227452,0.360935372,0.641214474,1,0.454825927,0.092914146,0.119030931,0.555433103,0.857528641
0.419587437,0.087769232,0.398017255,0.664221402,0.35089239,0.603398297,1,0.457993502,0.096685253,0.113813094,0.540718994,0.839060842
0.363331844,0.061992249,0.409522179,0.661337952,0.368054757,0.625868088,1,0.467111102,0.084812171,0.103548876,0.526951211,0.839685764
0.401375712,0.080062144,0.414234932,0.682906225,0.351529359,0.642623567,1,0.481915203,0.096871361,0.10681048,0.521322239,0.838520053
0.403762298,0.085911789,0.393872705,0.691207551,0.353080101,0.621316409,1,0.458687136,0.092206569,0.110167134,0.518330039,0.807591697
0.346825834,0.078162924,0.392999052,0.722128557,0.38814643,0.649872919,1,0.455021324,0.091272484,0.099786738,0.502962477,0.799359817
0.364157253,0.095351816,0.445385314,0.75641616,0.430081878,0.699177209,1,0.463510591,0.100327538,0.116492653,0.518039099,0.80373173
0.382123119,0.087807568,0.477014222,0.777537159,0.425034608,0.63868588,1,0.447161069,0.111604587,0.124060269,0.541749013,0.815534472
0.35377901,0.077029077,0.457447184,0.76952871,0.385007135,0.636884821,1,0.440733669,0.107983819,0.112488774,0.535055792,0.822445513
0.355935438,0.076579537,0.420143926,0.774409141,0.406725849,0.656495014,1,0.47643783,0.108587156,0.095215855,0.533642556,0.818454055
0.385934841,0.062683811,0.451144407,0.78218043,0.421743944,0.633351037,1,0.493466518,0.116145395,0.098373615,0.516866227,0.824616698
0.382122582,0.074678227,0.480974637,0.783803728,0.419011639,0.630204467,1,0.469520049,0.111941669,0.108086791,0.552575629,0.842042573
0.379284059,0.073761626,0.484915901,0.784128786,0.398461082,0.660339088,1,0.462257468,0.124449108,0.124729944,0.552408929,0.868393422
0.414293808,0.07394085,0.439213398,0.75319587,0.390508519,0.656978215,1,0.433868021,0.104032387,0.113866754,0.539378129,0.853336128
0.398899024,0.062171537,0.418218437,0.718291347,0.400969232,0.644869783,1,0.436069875,0.087007717,0.089412183,0.503822868,0.818189779
0.367915946,0.078302897,0.42411383,0.717571986,0.411036051,0.682596709,1,0.478577504,0.085858992,0.075305347,0.504258415,0.823957153
0.380121768,0.085448782,0.398717348,0.688772662,0.355992005,0.62601697,1,0.460383636,0.067303443,0.08664264,0.50996114,0.791259071
0.348149424,0.078344882,0.418404511,0.662892522,0.338360947,0.608579819,1,0.456166889,0.060094374,0.081647419,0.469512536,0.750481064
0.295994659,0.073778068,0.428713144,0.666021592,0.375734697,0.662013694,1,0.468332577,0.06717221,0.07325176,0.471109505,0.734680274
0.316909441,0.064912085,0.402262552,0.673953105,0.378263671,0.662696285,1,0.460155411,0.066635267,0.080217782,0.45014927,0.719113851
0.338842186,0.060347881,0.371656179,0.683139657,0.369478314,0.637499364,1,0.437242309,0.057359936,0.063985481,0.443059106,0.70702547
0.326054621,0.057969523,0.390305621,0.688727678,0.354141614,0.675253972,1,0.435529184,0.063575761,0.062186338,0.439718955,0.705325469
0.316625732,0.048481378,0.400296075,0.672614381,0.339316751,0.654778831,1,0.444208061,0.066997849,0.074727448,0.43143595,0.693795825
0.31946918,0.043554444,0.371836051,0.651785928,0.356500465,0.628593991,1,0.448230821,0.052141206,0.059851548,0.436126854,0.685888799
0.293053557,0.036001075,0.345625467,0.639515805,0.345238645,0.665396524,1,0.462662939,0.042162583,0.057749452,0.433776182,0.687540849
0.286979891,0.036546255,0.344820727,0.61143695,0.309454445,0.645079934,1,0.463505134,0.051151258,0.062813017,0.443702651,0.680200027
0.321515379,0.052796785,0.353058789,0.584530616,0.312329021,0.61881793,1,0.464621372,0.058116773,0.063448742,0.419653748,0.689503907
0.329536877,0.053003523,0.346472483,0.578116232,0.311485668,0.662811209,1,0.448802443,0.049306444,0.054004355,0.432589931,0.70522994
0.326800764,0.038110354,0.320098116,0.568610128,0.310126374,0.671309993,1,0.437186053,0.050236596,0.052569137,0.445749128,0.725549728
0.354196233,0.053389704,0.319428625,0.54962084,0.317696763,0.62797315,1,0.438058309,0.057645,0.053175406,0.450783525,0.726058746
0.323802419,0.036836419,0.310739339,0.537391595,0.299142475,0.673100107,1,0.456408481,0.051528456,0.039003821,0.441470322,0.714432412
0.308765668,0.031170237,0.291928089,0.542498055,0.289505655,0.655050615,1,0.476027168,0.050470698,0.039496661,0.435884807,0.717323361
0.329845465,0.034350643,0.305695844,0.54838703,0.307105633,0.626359707,1,0.46496501,0.062045104,0.053622645,0.45974892,0.7128302
0.33065609,0.045654045,0.342552505,0.580012302,0.303251081,0.645288028,1,0.471549392,0.056453251,0.064387689,0.428817557,0.719866952
0.316121324,0.02921929,0.357141808,0.59916477,0.310875807,0.658561992,1,0.468275946,0.048736502,0.064205729,0.456329458,0.733281494
0.321914386,0.02163171,0.3448521,0.60167328,0.321196882,0.636372698,1,0.465245382,0.070741033,0.070067994,0.493416383,0.761732857
0.356258166,0.034427448,0.342616796,0.615342749,0.357334883,0.663612707,1,0.445098846,0.063821769,0.076120703,0.540270909,0.807133498
0.356119182,0.032963569,0.350679896,0.609320828,0.345408139,0.670963033,1,0.449214235,0.080926777,0.086143117,0.530428256,0.810119777
0.347706332,0.021724432,0.355978063,0.578350761,0.29222419,0.624396951,1,0.457386365,0.077106214,0.070173451,0.48231304,0.784161903
0.361911694,0.035137446,0.340231433,0.574395677,0.300911829,0.638018616,1,0.469800859,0.069905626,0.07589213,0.510328778,0.795381289
0.359926865,0.03434678,0.311520335,0.563948096,0.320173159,0.65696048,1,0.481024797,0.064561291,0.059322647,0.487209987,0.800624133
0.357415971,0.040832785,0.314824131,0.54354464,0.312326243,0.631561585,1,0.467732196,0.06384973,0.060302017,0.499745058,0.791288099
0.348154373,0.031235238,0.322390595,0.555625761,0.303925128,0.631358559,1,0.474707203,0.080531475,0.066790607,0.506466097,0.804380362
0.34433839,0.020431036,0.318469263,0.572447731,0.318873565,0.661624821,1,0.456561843,0.076110404,0.062475429,0.514246473,0.810064182
0.35217411,0.012614566,0.323022451,0.572051692,0.329134689,0.645895225,1,0.448583121,0.073813476,0.074225672,0.520183717,0.807578762
0.369375615,0.026259396,0.32753793,0.567849835,0.336852556,0.665246189,1,0.4618682,0.069206599,0.073090579,0.503548024,0.804998489
0.378139581,0.048693195,0.329725133,0.560619935,0.329706472,0.649602409,1,0.463520166,0.072272634,0.073319998,0.517612972,0.805963486
0.351238105,0.039802837,0.34147611,0.57961195,0.326466617,0.593882883,1,0.45746275,0.077956526,0.084731302,0.479846676,0.785564618
0.324425958,0.047766153,0.356889768,0.589591304,0.320159844,0.589844704,1,0.468394095,0.090580486,0.074226153,0.467764637,0.745221745
0.30833799,0.043680884,0.367333565,0.578554649,0.308175475,0.625990777,1,0.506760885,0.10642583,0.068739251,0.461040918,0.724501024
0.301595661,0.041816075,0.352604067,0.563404728,0.316712739,0.628802888,1,0.501173398,0.113919044,0.085449314,0.470717776,0.716981586
0.326102133,0.055514889,0.332267876,0.564851385,0.323665806,0.64037173,1,0.458716521,0.117339518,0.096511379,0.469358794,0.719694704
0.331415326,0.047123161,0.364022042,0.588260018,0.313242474,0.691059332,1,0.41222299,0.107770283,0.086522089,0.460194667,0.731464356
0.324328503,0.035556651,0.359766001,0.587725627,0.308914441,0.657966592,1,0.421432188,0.099957777,0.089372278,0.457657798,0.725493873
0.317942715,0.047253377,0.323163827,0.55277918,0.301418342,0.637725428,1,0.459017937,0.091162185,0.081637291,0.425422252,0.70338093
0.306944637,0.04515995,0.310205255,0.539761092,0.29307431,0.651003468,1,0.479212003,0.078799403,0.08868848,0.45202496,0.702396499
0.292891358,0.042135062,0.309914139,0.545200986,0.293801061,0.626632164,1,0.467250776,0.068671998,0.082999271,0.452807232,0.706159342
0.312188717,0.056126747,0.313742607,0.551583301,0.315093291,0.628690146,1,0.45521139,0.062022475,0.082302331,0.475007464,0.716119449
0.336305069,0.051398135,0.317028975,0.57538504,0.336888636,0.652197498,1,0.468331509,0.074635336,0.084258614,0.468841932,0.738129696
0.333841776,0.036541251,0.325981499,0.583290665,0.326594262,0.594851935,1,0.464520151,0.078873865,0.093950036,0.45349548,0.724830079
0.321274011,0.043440568,0.335223063,0.589645564,0.330482107,0.578458566,1,0.475978067,0.084007982,0.084807732,0.45722743,0.695078354
0.300098991,0.029691266,0.34170915,0.618044827,0.337744014,0.633585421,1,0.498760875,0.082349227,0.07643976,0.411689931,0.676397661
0.281399089,0.020377811,0.34580408,0.604308003,0.317099164,0.642942102,1,0.462165194,0.067339262,0.078439357,0.40610108,0.639907842
0.273452856,0.022348636,0.34672985,0.60138893,0.302980904,0.622620571,1,0.449313153,0.067719103,0.078805914,0.40370741,0.636228134
0.28443951,0.039398925,0.336010422,0.601466691,0.335278991,0.664703885,1,0.450605284,0.060485069,0.078109517,0.412948289,0.642247642
0.275831757,0.032672726,0.320089895,0.584255631,0.331740731,0.650484968,1,0.465144806,0.071156519,0.079973165,0.408020832,0.635479562
0.275410218,0.025592787,0.318496804,0.565801962,0.313229443,0.598781058,1,0.465618675,0.073735937,0.079747924,0.396137384,0.6363747
0.286995745,0.0222752,0.298425312,0.548529529,0.315236582,0.625960126,1,0.459218317,0.069990899,0.087280033,0.416143629,0.638315144
0.293124617,0.019965727,0.288216006,0.532894836,0.307673146,0.645495317,1,0.465489263,0.073137734,0.086099173,0.407526137,0.648912025
0.308835097,0.027842311,0.275116929,0.517499453,0.308859404,0.620801277,1,0.469184253,0.077796377,0.071584115,0.399925582,0.65562855
0.316426945,0.045730222,0.282750998,0.499845219,0.292708444,0.613336566,1,0.4816453,0.074253384,0.076461497,0.394993076,0.660461145
0.300399587,0.038714449,0.286754911,0.490633008,0.293038436,0.613540686,1,0.470277363,0.063142859,0.062904658,0.415974161,0.663985764
0.294063138,0.032796807,0.27698416,0.488292102,0.305360276,0.622275021,1,0.465316316,0.065003206,0.072097415,0.403258648,0.667502604
0.315330558,0.037926159,0.268492906,0.501485132,0.313758068,0.667309376,1,0.460623336,0.064029948,0.0738855,0.420626912,0.688790587
0.324812308,0.035921947,0.283212501,0.514419241,0.297684315,0.651416359,1,0.455497561,0.064357039,0.073121173,0.449107598,0.714622748
0.332331625,0.03706234,0.293925765,0.53245217,0.297929348,0.607181423,1,0.4480701,0.058473073,0.073407541,0.435942255,0.714301384
0.347825611,0.035447745,0.307064683,0.546002008,0.312071055,0.618493508,1,0.460514791,0.064472469,0.065850523,0.442674752,0.726800962
0.353216233,0.026847336,0.300928398,0.545007524,0.308165112,0.646840552,1,0.466820525,0.0569006,0.069972787,0.42435947,0.73639514
0.336066832,0.023341306,0.284409646,0.505910302,0.292507035,0.620462636,1,0.461235524,0.068500272,0.079315181,0.436200107,0.721958179
0.330881972,0.033973687,0.277451009,0.481108431,0.273791132,0.61055642,1,0.473163261,0.075626447,0.073960221,0.450831374,0.742907366
0.334018129,0.043783635,0.277145271,0.484489615,0.285124169,0.635551921,1,0.465825026,0.064989479,0.088754381,0.477777733,0.765591476
0.34024454,0.04189764,0.262323832,0.465551061,0.286129005,0.637870093,1,0.455140138,0.075741021,0.076163199,0.495210683,0.779564049
0.355799855,0.042341204,0.251225594,0.443535611,0.261286361,0.657221052,1,0.442103692,0.065646007,0.074976036,0.481741277,0.796779681
0.37615223,0.044694293,0.247613637,0.432210735,0.254519424,0.667254055,1,0.457016506,0.072872389,0.075602852,0.500254922,0.814141183
0.390309265,0.0381162,0.248037619,0.425492167,0.228915432,0.6212606,1,0.472178604,0.074579019,0.068640365,0.493429067,0.831782807
0.396054663,0.027869352,0.241372482,0.440814492,0.259710051,0.628625851,1,0.46700542,0.065317795,0.067730218,0.515592028,0.848972295
0.388327874,0.024561422,0.25520722,0.450495371,0.254802077,0.644487301,1,0.472219867,0.053207473,0.065681979,0.526322974,0.861490133
0.379797082,0.029904543,0.255957955,0.442253636,0.234593205,0.615203874,1,0.466278345,0.052314903,0.067292844,0.528606207,0.860623725
0.375292023,0.040538344,0.258618612,0.43174366,0.241907396,0.624353943,1,0.46666792,0.060887012,0.057583596,0.541431099,0.861972367
0.38691876,0.04112079,0.243377793,0.436260913,0.248856386,0.645834091,1,0.454800503,0.052476925,0.04995775,0.545211654,0.87723688
