C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.109839767,0.075968551,0.219144677,0.207586172,0.151157699,0.549780747,1,0.56771597,0.104515541,0.040413751,0.050791231,0.029849012
0.133943622,0.040050778,0.252419208,0.255636151,0.145707581,0.513123554,1,0.559610533,0.083409274,0.046880633,0.056207825,0.044107829
0.164727033,0.087440556,0.303663623,0.30133571,0.152803974,0.539019444,1,0.524981842,0.056416423,0.026616675,0.049513549,0.041493536
0.214318142,0.163409342,0.359378064,0.370607531,0.18228653,0.566141519,1,0.504588077,0.039730081,0.043008522,0.028392451,0.037587704
0.255158574,0.233985831,0.412414676,0.422488088,0.223792338,0.557346844,1,0.517408621,0.053852324,0.03316183,0.042733609,0.035540194
0.294648842,0.301285559,0.450770041,0.446589204,0.24961155,0.530359014,1,0.54128998,0.061637431,0.033341584,0.050507338,0.038553029
0.31605531,0.334198586,0.457424055,0.453608703,0.266434907,0.523863674,1,0.532319195,0.054680772,0.036818773,0.06702467,0.05125712
0.363729104,0.343288838,0.453153436,0.455097036,0.278161924,0.554723947,1,0.536083437,0.042258622,0.044243858,0.056253903,0.050174186
0.42131618,0.325034989,0.458262629,0.474573348,0.298349922,0.596066784,1,0.56106176,0.080963657,0.053505355,0.047231688,0.043277056
0.50338855,0.291648048,0.494416895,0.464919276,0.361897635,0.61050503,1,0.559380636,0.108925899,0.065631047,0.076108095,0.064638475
0.598560511,0.224913464,0.543148101,0.398419215,0.412396076,0.60140425,1,0.531079926,0.098024942,0.088609549,0.082471062,0.066129224
0.718717409,0.200918621,0.602971309,0.282078915,0.460943137,0.599454573,1,0.519978085,0.074869798,0.096616877,0.09747651,0.048514971
0.856746684,0.391516272,0.704724253,0.167413527,0.563945753,0.546874963,1,0.545975652,0.134683418,0.11334214,0.127362155,0.049311836
1,0.646917421,0.879712897,0.345772481,0.65712681,0.561996629,0.959092547,0.54459917,0.173103955,0.143691697,0.140434745,0.09300455
0.998875186,0.82075456,1,0.628178463,0.747780886,0.638092768,0.804675048,0.421277451,0.127628685,0.138605536,0.120306911,0.120684212
0.865405608,0.859200667,1,0.789165724,0.771129181,0.602825227,0.579887675,0.266183334,0.031961476,0.085247777,0.108758609,0.132828023
0.773948804,0.879507867,1,0.887097443,0.741655654,0.506455197,0.419381573,0.226726853,0.045693823,0.062156693,0.080265546,0.143975039
0.707434534,0.860580951,1,0.944893431,0.681247438,0.426818834,0.342927865,0.211450229,0.067501367,0.077861373,0.03642477,0.135141852
0.6466821,0.806990622,1,0.964105462,0.618935022,0.395020357,0.363569815,0.214338918,0.104111897,0.096788807,0.059766573,0.137584227
0.567123835,0.718613105,1,0.952164134,0.612290636,0.348231965,0.391416356,0.238237791,0.131068085,0.126103717,0.103299597,0.143597397
0.498085178,0.634642548,1,0.915142498,0.60701069,0.267602672,0.385144663,0.21974085,0.148877597,0.132210045,0.143942788,0.15433549
0.466657385,0.607889935,1,0.845471424,0.621502193,0.133597615,0.372125815,0.199492666,0.168735301,0.166554175,0.167961152,0.135298316
0.422722225,0.617784848,1,0.726979342,0.651849515,0.124060328,0.357330389,0.25575559,0.191989245,0.211860829,0.168554619,0.100917366
0.366781,0.652430292,1,0.577891081,0.686484286,0.249176646,0.331085422,0.285168823,0.197768623,0.23138698,0.144590939,0.082585901
0.311005859,0.716659848,1,0.357462694,0.705220082,0.359066396,0.292006299,0.271586526,0.153100415,0.219499144,0.089455702,0.076241567
0.318623834,0.732245201,1,0.281451062,0.695267664,0.389275462,0.274227944,0.218633907,0.092451966,0.201513295,0.067937741,0.084416175
0.335161991,0.682274252,1,0.464337201,0.689752961,0.334852694,0.276240785,0.137040916,0.114466651,0.203596334,0.121366633,0.100393799
0.329927771,0.60265369,1,0.700508755,0.684942613,0.213540142,0.274143656,0.08054731,0.133124305,0.232935291,0.170775008,0.115785684
0.307109434,0.498247142,1,0.918577122,0.690782701,0.075300778,0.257551506,0.118719892,0.174290548,0.243709859,0.190997092,0.127528746
0.228310872,0.347175509,0.915697325,1,0.632193622,0.102864881,0.216270089,0.137903185,0.174710435,0.224186323,0.17762832,0.118310536
0.181817517,0.246394893,0.833171627,1,0.582712579,0.175856067,0.175609676,0.14272301,0.153087071,0.192901586,0.16756136,0.093972609
0.166459128,0.229639611,0.803691572,1,0.583404728,0.21531222,0.147292352,0.140514516,0.1321792,0.161812398,0.150474324,0.066771527
0.165720722,0.266775947,0.789447066,1,0.611153561,0.225468073,0.116600914,0.126595296,0.107923308,0.138249586,0.136216968,0.038307899
0.172970586,0.320505219,0.773314679,1,0.649106782,0.228941988,0.111763881,0.114591363,0.084635232,0.099502268,0.130962036,0.0451376
0.189432459,0.375586133,0.755648821,1,0.696888353,0.245262382,0.119148337,0.100646963,0.054739638,0.069494812,0.122714963,0.098711056
0.224598996,0.438401875,0.753933192,1,0.760512151,0.273088427,0.128743851,0.100597019,0.055316351,0.054359277,0.128484646,0.12435863
0.261769794,0.537928636,0.812451961,1,0.850727199,0.293384538,0.129180003,0.124736746,0.090295402,0.088427286,0.134777069,0.170626383
0.29353525,0.707678072,0.919832057,1,0.976510525,0.295457164,0.165065691,0.196990156,0.150537392,0.16864937,0.124884274,0.200108194
0.239190036,0.753646805,0.930640578,0.911239671,1,0.317207325,0.229003756,0.241009393,0.214368939,0.213213158,0.071391802,0.191434307
0.187085025,0.70776565,0.900930081,0.806540339,1,0.273179267,0.33194424,0.262362613,0.235806539,0.22176899,0.090159256,0.174144028
0.1546198,0.659712182,0.924147191,0.811621694,1,0.243050256,0.421941546,0.269803525,0.200759589,0.222553268,0.160306421,0.159979305
0.21283271,0.640463143,1,0.915850351,0.996746469,0.40053103,0.459479006,0.265189381,0.155196479,0.241727075,0.208358841,0.135792684
0.266003734,0.620609641,1,0.955257576,0.885085848,0.454179329,0.387823671,0.241371692,0.134747647,0.253727505,0.207425162,0.095499608
0.285672577,0.623820145,0.999829785,1,0.795623641,0.457057679,0.302819024,0.246230392,0.144016373,0.230805599,0.178014807,0.078287775
0.294750331,0.585284286,0.933831394,1,0.699895557,0.395816716,0.345870203,0.230647209,0.160948962,0.1999771,0.136298585,0.071949887
0.317704816,0.54153813,0.89141609,1,0.628828432,0.323615355,0.365246855,0.212130801,0.14352308,0.181489975,0.100661511,0.07882631
0.332044105,0.537907005,0.882910467,1,0.598331382,0.240185209,0.351043269,0.19972058,0.11882522,0.167174827,0.071624755,0.078275049
0.335315751,0.533840286,0.859228966,1,0.563624613,0.151993945,0.314605164,0.192076412,0.089360927,0.142655103,0.063149665,0.077181465
0.312362195,0.531563027,0.825069469,1,0.534943739,0.155283875,0.257776321,0.170012539,0.08620445,0.113281035,0.066380062,0.076147103
0.277603702,0.54360296,0.769390721,1,0.582240119,0.195265271,0.213419012,0.160716383,0.101538602,0.106149911,0.075242892,0.102766357
0.239007214,0.575873347,0.669016419,1,0.704252918,0.211062106,0.208885826,0.208992891,0.115134648,0.08289153,0.070679031,0.119592411
0.233669089,0.656581345,0.520846705,1,0.83975223,0.193542653,0.245911122,0.232683386,0.118624657,0.081835199,0.056208151,0.125415965
0.299661321,0.723627615,0.37601889,1,0.931502689,0.191236001,0.270636157,0.232674161,0.101666444,0.095722214,0.04694091,0.108069771
0.391243785,0.776981733,0.418705197,1,0.985919405,0.29078839,0.244567903,0.220188183,0.101069791,0.093944364,0.054246977,0.094247817
0.476207026,0.820946006,0.588893698,1,0.991521376,0.351826456,0.212743137,0.205724539,0.102444198,0.076348876,0.084850713,0.077282208
0.542263014,0.850210404,0.72776525,1,0.977673077,0.332063408,0.211960786,0.238605006,0.11008863,0.068637196,0.102796691,0.063941913
0.584590384,0.8305351,0.767008233,1,0.949497844,0.269888968,0.225590548,0.273870537,0.122020103,0.071015135,0.112758991,0.06558869
0.593241711,0.779415729,0.689357376,1,0.909379423,0.255627859,0.214171223,0.265500516,0.142460658,0.085561564,0.115023275,0.086961107
0.600066676,0.742763151,0.590395432,1,0.930429469,0.284536362,0.196462449,0.251061247,0.158449046,0.10380295,0.122329713,0.094563863
0.618483442,0.782232635,0.49603269,1,0.991134135,0.326912775,0.189386612,0.248729094,0.170084151,0.130309657,0.137410189,0.090773401
0.601852827,0.804914858,0.383056164,0.927848262,1,0.367997913,0.188293756,0.230060858,0.162076928,0.135702865,0.140442981,0.078872849
0.598990791,0.789320377,0.318905297,0.866321858,1,0.378145239,0.186878347,0.226729526,0.15540929,0.110819551,0.116217628,0.076841772
0.58899721,0.726712686,0.383687843,0.875971169,1,0.3408786,0.19247205,0.22376238,0.124081129,0.081503427,0.099558969,0.106453598
0.547779787,0.637990349,0.512075713,0.956302713,1,0.31780001,0.178303684,0.211113382,0.08157905,0.053761175,0.071442822,0.130601021
0.461214821,0.574134445,0.604260272,1,0.961722364,0.332457367,0.17397405,0.192323932,0.06342105,0.039805569,0.058816465,0.135575915
0.333175724,0.585723448,0.625513666,1,0.940640378,0.332467047,0.185587868,0.167041942,0.059699666,0.035628584,0.076414416,0.132037711
0.233628833,0.624667534,0.579915322,1,0.959533278,0.353112636,0.196433102,0.151854587,0.060422895,0.056934699,0.117391769,0.142100998
0.310575995,0.684952012,0.481940291,1,0.987783711,0.348226004,0.184927559,0.149217112,0.072589217,0.092876742,0.154933707,0.150177691
0.488744258,0.790599361,0.448597295,0.975624046,1,0.313375568,0.169591538,0.156037283,0.105563622,0.11253785,0.173325542,0.169456176
0.769997644,0.887925564,0.421129877,0.941416698,1,0.258816649,0.199526767,0.179857886,0.134557766,0.12116858,0.190558328,0.182381092
1,0.942826418,0.418644567,0.855528643,0.960524549,0.230300589,0.184228202,0.197158937,0.153866988,0.114550868,0.198412112,0.163957197
1,0.852235186,0.400506159,0.67802201,0.81976007,0.23396721,0.119593722,0.16574227,0.143831437,0.080482865,0.172905004,0.124450997
1,0.788984839,0.398639977,0.668732163,0.762157243,0.252744121,0.095689514,0.119263621,0.133377321,0.029771202,0.163861242,0.098611287
1,0.739800854,0.377805332,0.700958479,0.756806579,0.272141819,0.089254956,0.075648429,0.120937909,0.052583712,0.173446515,0.096154178
1,0.72801373,0.334464654,0.758337778,0.807175878,0.316019132,0.083353829,0.050219782,0.102225587,0.109951449,0.19710986,0.142896552
1,0.750936895,0.266875072,0.828196362,0.858153519,0.340338586,0.074583164,0.068398485,0.107841353,0.145137141,0.215367731,0.206396477
1,0.785943137,0.29629684,0.891357744,0.900537078,0.353588011,0.099343617,0.122246068,0.156244308,0.146600713,0.226569444,0.259713087
0.952381307,0.773541439,0.465314619,0.993395004,1,0.338788818,0.146771282,0.178746874,0.185900456,0.102070712,0.225262575,0.286965233
0.717686831,0.600026127,0.572736248,1,0.935801156,0.240365777,0.169005577,0.189098357,0.174290151,0.054583066,0.186385602,0.244974898
0.482533017,0.423621349,0.595810586,1,0.853195223,0.159685645,0.195311972,0.192363931,0.164276353,0.069546589,0.163868483,0.19819613
0.281445418,0.309481905,0.54684156,1,0.783761825,0.162889259,0.194667904,0.214775786,0.151943969,0.083033828,0.130750239,0.147001577
0.203021076,0.268054496,0.453705866,1,0.728361053,0.205675396,0.188128221,0.221915634,0.12809331,0.096302023,0.106364495,0.094159176
0.275079082,0.301859836,0.371001811,1,0.676846939,0.224263287,0.198787692,0.221732829,0.099954456,0.094779865,0.082462284,0.061956972
0.352327448,0.357370648,0.362218405,1,0.589443503,0.191487022,0.217001127,0.208995915,0.081382829,0.077599673,0.051916797,0.05153279
0.420981769,0.408450033,0.487179464,1,0.529704693,0.141624686,0.246438803,0.182393481,0.061842076,0.067207413,0.03871592,0.059959641
0.480528822,0.452891304,0.618149077,1,0.528133734,0.118750153,0.249167571,0.16049567,0.050829585,0.060782027,0.045787693,0.073876752
0.513265744,0.485098707,0.708447055,1,0.537588378,0.143891624,0.222380632,0.138107946,0.053699203,0.056136938,0.066227331,0.086244511
0.546021803,0.526082977,0.749338769,1,0.563506101,0.177394553,0.194144391,0.134828598,0.059474874,0.050586181,0.071946455,0.101356075
0.603064126,0.58662267,0.745944441,1,0.616364353,0.183591608,0.171078648,0.108329901,0.092002372,0.03970205,0.076925387,0.118785118
0.614742837,0.609622766,0.659778263,1,0.65829071,0.175731073,0.147956803,0.056859406,0.118980208,0.052866991,0.112163783,0.122889135
0.582892225,0.608873287,0.522704298,1,0.688880369,0.138668138,0.146710865,0.058662907,0.12948531,0.105432562,0.14589522,0.108999199
0.55135778,0.592651296,0.364773607,1,0.717861282,0.113584625,0.151537009,0.098574069,0.144924972,0.14536782,0.177463064,0.100789357
0.533640056,0.543001871,0.232253645,1,0.735849367,0.143819298,0.145446532,0.134392809,0.165298287,0.180878407,0.204024542,0.094248205
0.540336429,0.485848889,0.228635196,1,0.764656472,0.17582453,0.141886079,0.171975822,0.183178234,0.218718698,0.223186407,0.110808085
0.571267926,0.477447655,0.316188181,1,0.789240678,0.187889575,0.150343466,0.194970986,0.18493769,0.223298165,0.226713874,0.146402705
0.567283767,0.449329979,0.386820069,1,0.785389377,0.17406041,0.168021405,0.184915875,0.153315316,0.201871568,0.203759784,0.154604566
0.53187787,0.441569417,0.403030092,1,0.756715259,0.13277484,0.176810605,0.147769756,0.09640176,0.179054995,0.160556638,0.127407234
0.494245684,0.461903813,0.368700606,1,0.710914103,0.104733316,0.154698994,0.125581746,0.051719851,0.139171171,0.104869411,0.087244024
0.449489239,0.489106479,0.334660826,1,0.683104487,0.129033316,0.129204652,0.122053409,0.07037427,0.104680383,0.054377031,0.038875272
0.429110625,0.50667046,0.362128306,1,0.674685449,0.15379149,0.10302582,0.123172247,0.105828828,0.110065988,0.04323246,0.032608983
0.441792908,0.517711923,0.434832853,1,0.6706845,0.155862325,0.090845931,0.109883919,0.12142595,0.112971984,0.072172086,0.060048561
0.480220885,0.527189194,0.535166313,1,0.673373938,0.138306176,0.093595499,0.082602142,0.122345643,0.11756354,0.093590357,0.079487097
0.525653832,0.536240524,0.606057016,1,0.703652228,0.124747995,0.094123662,0.048470905,0.123002919,0.128091503,0.098585693,0.076670287
0.605635011,0.556203016,0.624568456,1,0.723125776,0.153131626,0.110859716,0.055002545,0.125554523,0.117860826,0.101507267,0.053405749
0.688255148,0.608082608,0.577530479,1,0.730407792,0.206645927,0.129620762,0.082071001,0.111586089,0.103382507,0.110900618,0.041608958
0.752086016,0.665841968,0.475382941,1,0.727542973,0.259879216,0.144839902,0.106750181,0.087435836,0.094213125,0.124823858,0.040435844
0.808423869,0.716140863,0.359303828,1,0.715699642,0.279977596,0.169919216,0.124711315,0.069136491,0.080741322,0.132330474,0.071120026
0.82480419,0.729725578,0.346058233,1,0.679350003,0.303450464,0.207410666,0.125193594,0.054727651,0.072673129,0.119398716,0.096741243
0.791157711,0.682937219,0.466854341,1,0.598987864,0.292392565,0.227423926,0.111850013,0.061065676,0.066890114,0.092493934,0.101944911
0.747371264,0.642871223,0.620483549,1,0.505300285,0.251353808,0.218058679,0.10703563,0.07101445,0.060308628,0.070290217,0.094019084
0.697877201,0.638821504,0.74640616,1,0.418268571,0.194839598,0.179621391,0.102027988,0.074946193,0.060903091,0.05298238,0.080193934
0.657104356,0.643032366,0.837324187,1,0.37566947,0.135943292,0.146762493,0.109904055,0.082569076,0.04733566,0.042220073,0.066437558
0.602877849,0.61021306,0.87081712,1,0.385636348,0.097755831,0.119023247,0.129764069,0.090635449,0.037232674,0.036472331,0.044810378
0.565666554,0.546907419,0.850952984,1,0.436624221,0.091198693,0.108029014,0.144543614,0.102723341,0.051379719,0.031633485,0.029306637
0.534433939,0.479879449,0.767764368,1,0.474790364,0.085922955,0.10508346,0.133727345,0.09749166,0.060551484,0.025146951,0.027656946
0.54006236,0.456328273,0.693904048,1,0.492492342,0.102446453,0.105043026,0.123001464,0.089854164,0.06306807,0.028627401,0.041880753
0.584982239,0.450322977,0.660608454,1,0.490860993,0.132469942,0.124275109,0.114685231,0.109552048,0.070148224,0.041178788,0.063028634
0.650409034,0.441676126,0.659348474,1,0.463354253,0.157745148,0.154519754,0.097491762,0.116863818,0.093478985,0.061425215,0.086993354
0.704032474,0.414895843,0.672669826,1,0.467186726,0.176525495,0.175772362,0.058432867,0.092605393,0.110892897,0.086369856,0.099940256
0.726198342,0.373305761,0.678248717,1,0.473961944,0.178077423,0.185789829,0.088296279,0.090979395,0.110467358,0.102861515,0.079990196
0.711044749,0.306026197,0.65377085,1,0.482555138,0.173609165,0.205024672,0.118349444,0.072558604,0.103718185,0.116392732,0.044615562
0.711185566,0.263209619,0.634416388,1,0.499895863,0.20284359,0.2372859,0.142755796,0.051143068,0.094563381,0.121900979,0.049965418
0.729632846,0.281062893,0.639848137,1,0.529233806,0.241591117,0.252212239,0.163901372,0.069156072,0.090565074,0.117457941,0.098879296
0.752869836,0.333287479,0.653687238,1,0.539564661,0.25090699,0.26138183,0.187655186,0.100552708,0.085804223,0.102891327,0.133679672
0.749959752,0.372282755,0.661436146,1,0.518600956,0.222499449,0.274226276,0.211577138,0.111509232,0.071783992,0.099036095,0.143780756
0.735029834,0.374470235,0.6862948,1,0.463905444,0.190103041,0.278240826,0.220734806,0.10979825,0.055091087,0.102647161,0.140860394
0.69469544,0.347969369,0.693786852,1,0.451856591,0.163136719,0.279615374,0.204341056,0.116988639,0.049899731,0.102326972,0.114267378
0.6391197,0.308684035,0.67976421,1,0.424241243,0.140646561,0.266488267,0.186503127,0.110223941,0.065673553,0.095919571,0.068964325
0.595605388,0.316292553,0.6757615,1,0.396765634,0.122613585,0.240296761,0.178632052,0.091538846,0.083988538,0.078160039,0.04053637
0.569519312,0.363006244,0.71259233,1,0.370159556,0.118084768,0.199238549,0.186573996,0.107810364,0.108434602,0.058454412,0.033369812
0.544807892,0.448301861,0.793356978,1,0.435131111,0.117039148,0.157065421,0.209610481,0.14286724,0.1290358,0.040203468,0.049071211
0.534968724,0.563364859,0.908684219,1,0.4824329,0.142642789,0.219392602,0.248881806,0.17436266,0.142517623,0.038441901,0.070638102
0.543236108,0.694421247,1,0.957300349,0.461614598,0.191092067,0.270958444,0.28505039,0.199437042,0.14867145,0.084867949,0.10422988
0.534936142,0.753958171,1,0.836174804,0.358486112,0.221631349,0.290478987,0.285839325,0.189783192,0.134992292,0.115728914,0.129902854
